word,1,2,3,4,5,6
Kripke,1.413994,0.463531,-1.643307,0.745939,-0.046571,-0.427522
similarité,0.041067,-0.161759,-1.304989,0.650252,0.581561,-0.007432
continûment,-0.296489,-0.960718,-1.071333,1.267479,2.073366,-0.062913
quarante,-2.501734,-0.557159,0.934961,-1.958135,0.579918,0.232814
minimisation,0.551158,-0.076562,-1.989468,0.621426,0.203889,-0.015537
Eisenstein,0.195138,-0.694252,-0.675592,-0.987157,0.457812,0.346643
réciprocité,1.777577,-0.188641,-1.231857,0.075813,0.449788,-0.000231
inductif,1.015883,-0.326285,-2.068994,0.1594,0.447314,0.088427
énumérer,-0.694452,-0.305199,-0.799941,-0.117977,0.719917,-0.018788
orthogonalité,0.57484,-0.25581,-1.04362,0.527374,1.377293,-0.591799
ellipsoïde,0.727519,0.095151,-0.255546,1.175401,1.312369,-0.804166
Fraenkel,1.537441,0.68865,-0.692505,1.512251,0.460322,-0.867908
asymptote,0.020978,0.248214,-0.101564,1.316549,2.403491,-1.323844
asymptotiquement,-0.357438,-0.845783,-1.79107,0.602901,0.88854,0.393559
maximiser,-1.48241,-0.807584,-1.899375,0.062076,-0.298618,0.824454
complétude,1.327118,0.274864,-2.283999,0.156823,-0.270873,-0.245693
jacobien,0.691693,-0.512286,-1.498166,0.411637,1.016379,-0.295805
propositionnel,0.979831,-0.831301,-2.560471,-0.704552,-0.642519,0.974952
irrationalité,-0.017588,-0.373862,-1.16231,0.16462,0.597038,0.08081
corréler,-0.854946,-0.4294,-1.489936,0.908724,0.94205,0.06412
cylindrique,1.271581,0.03498,-0.630302,1.416581,1.556579,-0.850068
trapèze,-0.171397,-0.452443,-0.116852,1.645229,2.029547,-0.698476
losange,-1.299473,-0.502215,0.504253,0.664363,1.928289,-0.543458
cardinalité,0.097236,-0.843134,-1.11979,0.216307,1.938945,-0.424696
inéquation,0.647842,-1.075278,-1.799702,-0.299492,-0.107369,0.922235
ensembliste,0.899042,-0.131669,-2.353286,0.411673,0.567107,-0.395433
parabolique,1.371356,0.245726,-0.913256,1.247799,1.49157,-0.957928
Pell,1.032583,-0.097223,0.320293,0.319682,0.980392,-0.478165
attracteur,1.08248,-0.351779,-1.667927,0.836247,-0.084876,0.335573
noethérien,2.240512,-0.577088,-1.781137,1.618614,1.916332,-0.619193
soustraire,-1.644597,-0.901116,-0.241397,-0.824221,0.910501,0.372463
treize,-1.500221,-0.402729,1.020605,-0.686097,1.807423,-0.466559
exponentiation,0.352733,-0.927771,-1.974559,-0.586301,-0.330066,0.999991
Hermite,1.683893,0.394151,-0.2979,0.365048,0.579289,-0.511191
atlas,1.059693,-0.483038,-0.675654,0.045552,0.360606,0.162315
convexité,0.64995,-0.228425,-1.766131,0.863417,0.714934,-0.150929
Weierstrass,1.453266,0.785262,-0.386954,0.384887,0.103936,-0.779565
Baire,1.867123,-0.187224,-0.652395,0.700365,1.688562,-0.872121
médiane,-1.042329,-0.538609,-0.217573,0.252649,1.054077,-0.197561
rhombique,0.476993,-0.461412,2.032737,0.652267,1.626122,-0.380925
simplicial,1.5653,-0.43356,-0.989984,0.388305,1.168849,-0.218536
Student,0.944435,-0.359088,-0.848982,-1.288106,-0.727782,0.556052
maillage,0.0827,-0.739816,-1.209683,0.594321,0.401657,0.448855
Sobolev,1.594368,0.049646,-0.389755,0.128323,0.654779,-0.325018
transposition,0.17327,-0.964401,-0.357939,-0.287947,0.930524,0.323981
Zorn,0.584796,-0.166582,-1.649454,0.583447,-0.023937,0.014172
minorer,0.105651,-1.535232,-0.630845,0.528976,1.893344,0.37557
circonférence,-1.070902,-0.229504,0.400251,0.694791,2.150759,-0.671099
Skolem,1.15591,0.472904,-0.677035,0.779877,-0.128057,-0.368674
sommable,0.307163,-0.903582,-0.817627,0.489606,1.778886,-0.160908
encadrement,-0.299719,-0.240038,-1.052232,-0.214808,0.358128,0.116629
involution,1.44837,-0.690985,-0.819356,-0.190575,0.508742,0.208832
sixième,-1.252326,-0.129424,0.242099,-1.042533,0.219332,0.132699
martingale,0.715413,-0.253669,-1.390153,0.573234,-0.303561,0.323883
circonscrit,-0.234213,0.543586,1.752997,0.278517,2.858342,-1.786281
isocèle,-0.583468,-0.481603,0.791128,0.976334,2.734808,-0.934205
Schwarz,1.398166,0.503943,-0.651284,0.437693,0.16303,-0.587991
énumérable,1.877353,-1.006124,-1.761955,1.369978,1.176768,0.12148
médiatrice,-0.892727,0.02724,0.59547,0.981972,2.673913,-1.231661
méromorphe,1.534279,-0.30834,-1.150544,0.478495,1.027641,-0.404001
ultrafiltre,1.263046,-0.869794,-0.978665,0.910197,1.543716,-0.025947
connexité,0.81854,-0.152826,-1.372422,0.672865,0.930871,-0.188444
Karp,1.866013,0.480067,-0.314913,0.230721,-0.153598,-0.405733
discontinuité,-0.048778,-0.476278,-1.367387,0.869717,1.011,-0.127752
existentiel,0.669626,-0.765842,-1.663459,0.12436,0.010398,0.693101
inconnue,-0.041465,-0.441767,-1.128711,0.210295,0.854062,0.027571
résoluble,0.666377,-0.420127,-0.873248,0.625584,1.168523,-0.220879
arité,0.268862,-1.498869,-0.447684,-0.247905,1.088377,0.683013
homographie,1.298964,-0.375187,-0.567998,1.273473,1.797072,-0.679039
ternaire,0.818743,-1.113141,-1.749409,-0.443553,-0.029013,0.928511
injectif,1.399908,-1.03229,-1.11068,0.791332,2.046436,-0.153739
irrégulier,-0.589145,-0.591192,-0.411312,0.391638,1.202932,0.020528
septième,-1.603889,-0.142544,0.280775,-1.224309,-0.138885,0.281155
Galton,1.280554,0.59934,-0.681371,1.373229,0.067519,-0.620692
Lipschitz,1.4701,0.158724,-1.331795,0.822768,0.488004,-0.450227
monôme,0.113225,-1.853678,-0.466987,0.121221,1.701023,0.675398
proportionnalité,-0.352394,-0.579506,-1.003284,0.294814,0.908343,-0.004189
rectangulaire,-0.432993,-0.993193,-0.282126,0.545189,1.394092,0.285181
pyramidal,-0.603384,-2.074777,0.23043,0.221182,2.288421,0.764981
Zariski,1.360459,0.143931,0.025018,0.461036,1.064167,-0.667707
acyclique,1.154664,-0.335531,-0.3056,1.031294,2.013003,-0.841176
dixième,-0.829328,-0.325021,-0.413406,-0.55023,-0.244681,0.421516
octogonal,-1.126108,-1.287936,1.193518,0.773532,2.273311,0.203427
seize,-2.374112,-0.48713,0.501189,-1.472629,0.425762,0.362459
lexicographique,0.400737,-0.800893,-0.801872,0.066431,1.13829,-0.092334
marginal,0.292336,-0.646619,-1.757932,0.283506,0.227649,0.251319
Fischer,0.957961,0.75609,0.854167,0.522049,0.161412,-0.632251
bidimensionnel,0.744256,-0.138212,-0.744798,0.68338,0.985081,-0.553223
conjugué,0.862277,-1.156189,-0.199359,0.779489,2.119005,0.083921
isopérimétrique,0.906399,-0.41606,-0.954016,0.277116,0.870233,-0.189361
unaire,0.645592,-0.933048,-2.076538,-0.833902,-0.165322,0.895133
Bruijn,1.521547,-0.209856,-0.6031,0.495471,0.3773,-0.037618
Cesàro,0.413151,-0.426924,-1.341369,0.599645,-0.654876,0.764977
déformer,-0.823884,-0.30406,-0.8746,1.306997,1.216778,-0.266904
encadrer,-0.379253,-0.141409,0.061271,-0.584097,0.586033,-0.181223
polyédrique,0.667238,-0.515667,-0.280079,0.825966,1.889972,-0.488975
Bézout,1.52391,0.303668,-0.407117,0.807325,0.533784,-0.439581
Goldbach,0.560896,0.060874,-0.506193,0.139938,0.391913,-0.196369
holonomie,1.980807,0.023646,-0.927436,1.242225,0.902445,-0.434412
colinéaire,0.178918,-0.850118,-0.474601,0.903563,2.949005,-0.733954
décroître,-1.78995,-0.744131,-1.450356,0.343718,0.65769,0.454185
Carmichael,0.230061,-0.673816,-0.125167,-0.2153,0.627557,0.123539
factoriser,-0.416695,-0.783498,-1.280204,-0.519106,0.492224,0.463041
Navier,2.481816,0.857423,-0.590138,0.759132,-0.105514,-0.771196
sécante,0.186699,-0.158863,-0.190465,1.614155,1.93954,-0.910941
Sturm,1.689139,1.041188,-0.011858,0.704298,0.23325,-1.023062
tétraédrique,-0.396851,-1.220872,0.921659,0.188936,2.08773,0.089825
ennéagonal,-1.718264,-2.498217,-0.032093,0.745363,2.66146,0.998136
antiprisme,1.100495,-0.970659,0.932279,1.285776,1.814213,-0.338976
birapport,0.123527,-0.485115,-0.078383,0.611824,1.785022,-0.457803
dilatation,1.547452,-0.567915,-0.703454,1.517055,1.295716,-0.350179
Diophante,-0.308731,0.850837,-0.513331,-0.250449,-0.764541,-0.214391
Penrose,0.427166,0.449418,0.381545,0.758875,0.702852,-0.666023
scinder,0.537212,-0.935809,0.051247,0.290538,1.54554,0.038296
sommer,-0.137705,-0.202791,-0.462567,-0.408448,0.337351,-0.056963
binôme,0.670574,0.111987,-1.610557,-0.199774,-0.553818,0.086685
extrémal,0.626906,0.204449,-1.299899,0.616805,1.118162,-0.710017
Bolzano,1.067871,0.875219,-0.088289,0.592922,0.107994,-0.72507
histogramme,-0.001756,-0.277349,-1.129586,1.087262,0.113683,0.219546
impropre,0.770282,-0.365477,-1.593148,0.705068,1.063094,-0.202666
cycloïde,0.418627,-0.079781,0.381144,1.387205,1.304961,-0.615436
Fulkerson,0.785846,1.568205,0.259599,-0.148904,-0.991667,-0.836089
dichotomie,-0.258629,-0.456729,-1.647615,0.061817,-0.222902,0.578012
Cramer,0.712757,0.796433,-0.063357,0.878524,-0.013804,-0.583913
octonion,1.818593,-0.560052,-0.76566,1.133619,0.551369,0.223873
octaédrique,-0.148286,-1.478011,0.921705,0.292654,2.154247,0.162096
hilbertien,1.364717,-0.497785,-0.66789,0.333234,1.421629,-0.420533
homologique,2.087477,0.824171,-0.768917,0.620871,0.577799,-1.065542
huitième,-1.55972,-0.380646,0.388488,-1.452474,0.026663,0.287634
préhilbertien,2.362882,-0.680094,-1.580723,0.693055,2.07192,-0.585753
quadruplet,-0.059536,-1.541579,-0.196899,-0.810876,0.901991,0.6988
radian,-1.008734,-0.829107,0.014335,0.254305,1.181162,0.125675
torseur,0.905792,-0.423567,-0.67368,2.245829,0.571703,0.062875
Grassmann,0.828737,0.31119,0.19986,0.534896,0.129356,-0.319989
Mascheroni,1.128703,-0.022217,-0.045265,0.678119,0.652484,-0.406892
Chomsky,2.184025,1.035015,-1.426506,1.121213,-0.426898,-0.747673
hypersurface,1.544645,-0.906253,-0.446753,0.10181,1.120014,0.061713
Hölder,0.624916,0.149022,-0.966302,0.503383,-0.147596,-0.21359
exponentiellement,-1.277866,-1.669332,-1.06258,0.520894,1.030278,0.9063
Hodge,1.686697,-0.034746,-0.705945,0.578711,0.58394,-0.303195
périodicité,-0.023515,-0.445593,-0.723621,0.70849,0.358371,0.374149
Carathéodory,0.667606,0.418733,0.03556,0.992874,0.265196,-0.504981
dominant,-0.511928,-0.9094,-0.910442,0.206667,0.750395,0.188119
monotonie,0.03408,-1.174284,-1.116503,0.624697,0.711549,0.55216
Voronoï,0.42079,-0.477678,-0.054663,1.588838,1.129483,-0.123632
associativité,0.646094,-1.368692,-1.032963,0.245434,0.415785,0.921067
axiomatisation,0.687517,0.504879,-1.467539,0.326475,-0.480705,-0.281048
codimension,1.426173,-1.273188,0.273402,-0.096585,1.605646,0.183551
ordonnée,-0.508253,-0.330411,0.070869,1.220203,1.94798,-0.765224
orthocentre,-0.459219,0.135555,1.550223,0.444785,2.603891,-1.5797
Ackermann,1.717424,-0.032369,-0.497047,0.35486,-0.161709,0.04267
commutativité,0.744673,-1.366967,-0.869764,0.333541,0.470431,0.816239
galoisien,2.024033,-0.208122,-1.23143,0.194131,0.784192,-0.320015
quartile,-1.63983,-0.639028,-0.199334,-0.313765,-0.206846,0.829168
indécidabilité,0.823705,0.793399,-1.980763,0.298352,-0.975158,-0.069629
percolation,1.169705,-0.131884,-0.595312,-0.031032,-0.369844,0.244535
extremum,0.560274,-0.600789,-2.077226,0.706378,0.646282,-0.043764
heptagonal,-1.594341,-1.478754,0.229504,0.27693,1.989677,0.622739
hexadécimal,-0.748186,-1.393165,-1.190476,-2.198707,-0.887951,1.517189
tangent,0.764886,-0.032452,0.571042,0.907977,1.828768,-0.969763
hyperfonction,1.574653,-0.64869,-1.732558,1.880133,0.421136,0.127638
hypoténuse,-0.548559,-0.806722,0.945907,0.907065,2.418677,-0.551559
Mordell,1.88406,0.79733,-0.00542,0.680991,0.474464,-0.947835
neuvième,-1.701917,0.014653,0.705182,-0.733478,-0.283992,0.115652
covariant,0.706233,-0.963573,-0.23915,1.464244,1.920332,-0.183148
récursivité,0.132378,-0.189695,-0.846586,0.766244,0.331507,0.024886
commuter,0.268246,-0.668473,-0.63712,0.264689,1.66443,-0.313777
Mazur,1.406164,0.594844,0.437422,0.863463,0.509364,-0.954485
orthonormé,1.209946,-0.105816,-0.753398,1.570085,1.90745,-0.907923
pentagramme,-0.915063,-0.256149,0.142397,0.876666,1.167444,-0.328912
variationnel,0.959348,0.455814,-2.857941,0.423612,-1.117259,0.187055
paramétrisation,0.284659,-0.129802,-1.187574,1.237137,1.189807,-0.532177
sexagésimal,-1.218942,-0.638624,-1.497438,-1.644628,-1.094162,1.137229
adjacent,-1.360224,-0.493295,0.117563,0.410626,2.599265,-0.696688
glouton,-0.641916,-1.041711,-1.699527,-0.319859,-0.084238,0.933938
tautologie,0.148686,-0.809643,-1.630117,0.181653,-0.061552,0.634109
PSPACE,1.43097,-1.34838,-0.70034,-0.635865,0.008681,1.049264
coplanaire,-1.308816,-0.620738,-0.278498,1.447825,3.003196,-1.060799
fini,0.266961,-0.83521,-0.968531,-0.217463,0.827487,0.24
hypergraphe,1.033329,-0.662565,-0.006317,1.128226,1.451073,-0.186585
involutif,2.045928,-0.534693,-1.112265,0.773843,1.196416,-0.087614
lemniscate,1.212016,0.408719,-0.425388,1.484676,0.287064,-0.522533
préordre,0.977915,-0.816867,-0.480577,0.450909,0.751785,0.316356
fibration,1.005838,-0.051972,-0.069575,1.197683,0.626062,-0.260237
Büchi,1.347583,0.31319,-0.945765,1.612179,0.564546,-0.573637
Kruskal,1.615677,0.668179,-0.335608,1.139208,-0.378754,-0.608396
NL,0.678493,-0.761565,-0.426474,-0.062404,0.034626,0.759575
affixe,1.120597,-1.318399,0.235242,0.630584,2.029621,0.155269
autoadjoint,2.007881,-0.983179,-0.952555,0.616359,1.321143,0.019584
Bellman,1.575512,0.833173,-0.9366,1.176634,0.084424,-0.877325
Descartes,-0.182521,0.451828,-0.255597,0.476563,0.062642,-0.232855
isogonal,1.27305,-1.180826,0.129219,1.466451,2.043612,-0.05754
quatorze,-2.280789,-0.399375,0.770881,-1.507258,0.146537,0.396715
surjection,1.958757,-1.364277,-1.012923,0.731747,1.841869,0.359991
discontinu,0.782733,-0.229108,-0.552973,1.05237,1.482174,-0.544463
extrapolation,1.353454,-0.284258,-1.615336,0.32287,-0.620623,0.471825
Koch,1.196188,0.107478,0.054106,0.78338,0.080196,-0.18809
tangence,-0.158352,-0.002831,0.102967,0.577441,2.090409,-1.100441
transporter,-0.509047,-0.035748,-0.696029,1.137574,0.759033,-0.298201
barycentrique,1.017509,-0.333593,-0.505351,1.450179,1.396793,-0.233029
équerre,-0.98909,-0.584453,-0.383858,1.113398,-0.067881,0.582271
additivité,1.164,-1.269022,-1.067025,0.995618,1.268165,0.518581
diédral,1.450119,-0.430719,0.800504,0.19404,1.585242,-0.342084
ovale,1.919208,-0.589435,0.108755,0.601635,0.814533,-0.170552
dodécaédrique,1.051899,-0.78293,1.202776,1.056835,1.723569,-0.175737
matroïde,1.388244,-0.234344,-0.952605,1.448416,0.624762,0.036675
rationalité,-0.2943,0.280909,-0.863292,0.619254,-0.194276,-0.106243
billard,0.820853,0.500492,-0.728357,1.243892,-0.398493,-0.204799
contractile,1.016879,-0.718962,-1.053557,1.131838,2.311895,-0.602372
disjonctif,1.53799,-0.675123,-1.223245,0.861803,0.096779,0.268288
transfinie,0.701987,-1.044557,-1.755621,-0.166417,-0.219681,1.187451
commutation,1.153392,-0.314518,-1.220299,0.385374,-0.23494,0.405714
Herbrand,1.092832,1.224654,-0.466447,0.491649,-0.369815,-0.984221
Perron,1.318295,0.066635,-0.599318,1.094647,-0.194582,-0.066853
commute,0.437343,-0.855658,-0.311798,0.315898,1.751024,-0.208255
$\epsilon$,0.012285,-0.896408,-0.842773,-0.784256,-0.450969,0.813681
équiprobable,-0.956352,-0.531,-1.479064,0.427424,0.836213,0.051472
différentiabilité,0.701427,-0.398466,-0.687531,1.533858,0.95791,-0.180897
décidabilité,1.005898,0.519037,-1.70387,0.374539,-0.986139,0.062226
dénombrer,-0.617661,-0.623712,-0.441554,0.14855,0.555999,0.184837
renormalisation,0.456783,0.508836,-1.230438,0.702926,-0.14001,-0.273592
rigidité,1.002278,0.28534,-0.62593,0.865912,-0.16099,-0.250563
récurrent,0.570307,-1.111477,-0.959392,0.764243,1.542623,0.012069
Syracuse,0.491929,0.21202,0.790208,0.228397,0.820817,-0.691697
transitivité,-0.040634,-1.471905,-0.46666,0.530408,1.292144,0.676405
multilinéaire,2.638486,-0.420706,-1.493339,-0.017527,0.29369,0.025373
Cantelli,1.856368,0.568825,-0.459732,1.739041,0.485218,-0.618577
multivarié,1.813192,0.600875,-2.397359,0.332995,-0.451715,-0.359492
nappe,0.265614,-0.306293,-0.680724,2.230247,1.230455,-0.533019
Stokes,1.644228,0.643812,-1.737626,1.27743,-0.064401,-0.416608
$\aleph$,0.076117,-1.358045,0.06791,0.339674,1.066029,0.546597
sinusoïdal,0.512805,0.049108,-1.297641,1.943642,0.714031,-0.340496
Burnside,1.520871,0.513156,-0.695803,0.377365,-0.037606,-0.436942
compagnon,0.143517,0.33389,0.099752,-0.451838,-0.256755,-0.134914
préfaisceau,1.369816,-0.130343,-0.453989,1.460933,1.514332,-0.646112
dièdre,-1.045975,-0.260469,0.650591,0.749702,2.262802,-0.670189
distributivité,1.127256,-1.221494,-0.670871,-0.2011,0.421297,0.798576
markovien,0.638325,0.902668,-1.92802,1.743774,-0.209052,-0.54094
autocorrélation,0.637728,-0.474831,-1.663174,0.428418,-0.904865,0.810561
extensionnalité,0.948547,-0.4691,-1.77362,0.619199,0.656204,-0.043839
paracompact,0.795885,-0.194242,-0.06092,1.126799,2.998018,-1.459061
sturmien,-0.411305,-0.873833,-1.647727,0.347041,0.086717,0.942827
cuboctaèdre,-0.212456,-0.0979,1.209428,0.793496,1.531388,-0.598266
permuter,-1.187102,-0.790465,-0.309083,0.821642,1.163574,0.168206
diagonalisable,1.393689,-1.395464,-0.956644,0.925996,1.588726,0.370593
népérien,2.16387,-1.412697,-1.659968,-0.031744,-0.105301,1.107015
hyperboloïde,0.458044,0.908598,-0.478603,1.561358,0.67146,-1.17249
paraboloïde,2.062417,0.80959,-0.106618,1.261875,0.52874,-0.954768
$\zeta$,1.878037,-0.406725,-1.655308,-0.103148,-0.081794,0.379185
centième,-2.190151,-0.801772,0.63663,-0.153145,0.072284,0.695824
millième,-1.902068,-0.956109,0.630401,-0.042785,0.751227,0.640582
soixante,-2.688556,-0.889154,0.973261,-0.7948,0.663687,0.652115
